SMILES,Free energy of activation (kcal/mol)
c1cc(C(=O)O)ccc1c2nnc(C(=O)OC)nn2,10.796292345065016
c1cc([O-])ccc1c2nnc(I)nn2,18.98214725008618
c1cc(C(=O)O)ccc1c2nnc(c1ccc(C(=O)N)cc1)nn2,13.44438032508515
CC(=O)Nc2nnc(C#C)nn2,13.877361535062072
CC(=C)c2nnc(C=C)nn2,16.043522602979174
c1cc(OC)ccc1c2nnc(c1c(O)cccc1)nn2,15.181952745978574
o1cccc1c2nnc(c1cc(O)ccc1)nn2,15.096611521980021
Clc2nnc(Cl)nn2,12.88966236905889
c1cc(C(=O)[O-])ccc1c2nnc(c1ccc(C(F)(F)F)cc1)nn2,14.063731708019569
c1cc(N(=O)=O)ccc1c2nnc(c1ncccn1)nn2,12.049427817968752
c1ccccc1C#Cc2nnc(CC)nn2,15.656977058992023
FCc2nnc(c1ncccn1)nn2,12.077038214041721
CC(=O)c2nnc(F)nn2,10.876613497004904
FCc2nnc(c1ccc(O)cc1)nn2,14.168525710969009
c1cnccc1c2nnc(CC)nn2,14.731401283974675
c1occc1c2nnc(c1ccccc1)nn2,15.245331154961237
CC(=O)c2nnc(N)nn2,19.706292636041375
FC(F)c2nnc(C(F)F)nn2,9.308468505969076
c1sccc1c2nnc(I)nn2,15.346987612989938
COc2nnc(NC)nn2,21.29953798697816
c1cnccc1c2nnc(C)nn2,15.304944509953406
c1cc([O-])ccc1c2nnc(c1ccccc1)nn2,18.85978299496708
c1cc(N)ccc1c2nnc(/C=C/c1ccccc1)nn2,17.60602001292225
c1ccccc1C#Cc2nnc(F)nn2,13.346488920975606
c1cc(C(=O)N)ccc1c2nnc(F)nn2,13.009516587970305
COC(=O)c2nnc(C#C)nn2,10.299305217035677
CN(C)c2nnc(c1cncnc1)nn2,20.96256565400853
c1cc(NC(=O)C)ccc1c2nnc(C(C)=C)nn2,15.756123480955722
c1(NC)ccccc1c2nnc(c1ccc(N)cc1)nn2,17.115935484018163
FC(F)c2nnc(c1ccncc1)nn2,11.27382669392945
o1cccc1c2nnc(c1cscc1)nn2,15.396560823936117
C=Cc2nnc(F)nn2,13.791392802029433
c1(O)ccccc1c2nnc(c1ncccn1)nn2,12.893427422978045
FC(F)c2nnc(Cl)nn2,11.312732252045242
CSc2nnc(CC)nn2,17.574644563001467
c1cc(C(=O)[O-])ccc1c2nnc(Cl)nn2,13.76566493298738
COC(=O)c2nnc(c1cc(O)ccc1)nn2,11.229901063969013
c1ccccc1/C=C/c2nnc(Br)nn2,15.417896130024928
c1cc(C(=O)N)ccc1c2nnc(C(=O)N)nn2,11.211703302943619
c1cc([O-])ccc1c2nnc(c1c(NC)cccc1)nn2,18.916258805038513
CSc2nnc(F)nn2,15.074021198037055
c1cc(OC)ccc1c2nnc(c1cnccc1)nn2,15.087198887075125
COc2nnc(c1ccc(O)cc1)nn2,16.954038161998877
c1occc1c2nnc(C(C)C)nn2,16.59196546898561
c1cncnc1c2nnc(Br)nn2,12.12535640699107
COC(=O)c2nnc(Cl)nn2,10.25537958707524
c1cc(N)ccc1c2nnc(c1occc1)nn2,16.891914770941707
c1cc(OC)ccc1c2nnc(c1sccc1)nn2,16.277583459994613
c1cc(NC(=O)C)ccc1c2nnc(c1ccc(N)cc1)nn2,17.013651516991047
O=N(=O)c2nnc(c1ccncc1)nn2,7.639294565974304
COC(=O)c2nnc(c1ncncn1)nn2,8.540397489982103
c1cc(N)ccc1c2nnc(CC)nn2,17.44161265498064
Nc2nnc(c1ccncc1)nn2,20.639398519039712
CSc2nnc(c1cnccc1)nn2,16.02344231506554
c1cc(NC(=O)C)ccc1c2nnc(c1cc(O)ccc1)nn2,15.235918519913662
c1occc1c2nnc(C(F)(F)F)nn2,12.229522900942094
c1cc(O)ccc1c2nnc(c1ccc(O)cc1)nn2,16.631498536028477
c1cc(OC)ccc1c2nnc(c1ccncc1)nn2,14.724498685063441
o1cccc1c2nncnn2,14.337953140969281
C#Cc2nnc(C)nn2,15.491314683017913
c1cc(NC(=O)C)ccc1c2nnc(/C=C/c1ccccc1)nn2,16.614555793071254
n1cncnc1c2nnc(I)nn2,12.709567286085548
c1ccccc1/C=C/c2nnc(N)nn2,23.18959509502164
c1ccccc1c2nnc(C)nn2,15.993949391997324
C#Cc2nnc(CC)nn2,14.925929073982916
c1(NC)ccccc1c2nnc(c1occc1)nn2,15.471234395032942
n1cncnc1c2nnc(F)nn2,11.020313057998795
o1cccc1c2nnc(N)nn2,21.78083739001144
c1occc1c2nnc(c1c(O)cccc1)nn2,15.101631593967346
COc2nnc(CC)nn2,17.440357636983812
c1cnccc1c2nnc(F)nn2,12.229522901013432
CNc2nnc(I)nn2,21.09183250803886
c1cc(NC(=O)C)ccc1c2nncnn2,14.716968577011114
NC(=O)c2nnc(C)nn2,13.194004234003895
CN(C)c2nnc(c1ccccc1)nn2,21.541756461044343
c1cncnc1c2nnc(c1ccccc1)nn2,12.404597912070788
c1c(O)cccc1c2nnc(c1cc(O)ccc1)nn2,14.59962439402202
c1cc(N(=O)=O)ccc1c2nnc(C(C)=C)nn2,14.169780729037178
O=N(=O)c2nnc(F)nn2,7.595368936013866
c1cc(OC)ccc1c2nnc(c1ccc(C(F)(F)F)cc1)nn2,15.028213040938692
CC(=O)Nc2nnc(C(F)F)nn2,12.595360648088535
c1cc(N)ccc1c2nnc(c1ccc(O)cc1)nn2,17.747837046992235
c1sccc1c2nnc(C(=O)OC)nn2,11.800306744955668
o1cccc1c2nnc(c1ccccc1)nn2,14.97487477593068
o1cccc1c2nnc(I)nn2,15.2911393120596
c1cc(C(F)(F)F)ccc1c2nnc(C(C)=C)nn2,14.464082450078873
CN(C)c2nnc(F)nn2,18.494572757033076
c1cc([O-])ccc1c2nncnn2,17.773564915998616
c1cc(O)ccc1c2nnc(N)nn2,22.075766619980207
c1cc(OC)ccc1c2nnc(C#Cc1ccccc1)nn2,15.538377858077439
c1cc(C(=O)OC)ccc1c2nnc(c1ccc(N)cc1)nn2,16.185339637013488
c1cc(C(=O)O)ccc1c2nnc(I)nn2,14.610919555993503
c1cnccc1c2nnc(c1cnccc1)nn2,13.458185522978956
c1cc(N)ccc1c2nnc(c1cscc1)nn2,17.019926607046543
c1cc(C(=O)N)ccc1c2nnc(Cl)nn2,13.375354334974068
c1sccc1c2nnc(C(F)(F)F)nn2,11.979146810146196
FCc2nnc(c1cc(O)ccc1)nn2,13.411749856953517
COC(=O)c2nnc(Br)nn2,10.566624050931479
CC(=O)c2nnc(OC)nn2,14.218098921986527
Clc2nnc(C)nn2,15.36267533795033
COc2nnc(N)nn2,21.86492359604883
c1(O)ccccc1c2nnc(c1ncncc1)nn2,12.509391914948887
c1cncnc1c2nnc(Cl)nn2,11.69802277799989
Fc2nnc(C(C)C)nn2,14.84247037705095
Brc2nnc(C)nn2,15.466841832044032
COC(=C)c2nnc(C(F)(F)F)nn2,10.244084425032417
c1cc([O-])ccc1c2nnc(c1c(O)cccc1)nn2,18.14505024405946
CNc2nnc(c1ncncc1)nn2,19.208050490015204
CC(=O)c2nnc(C)nn2,13.477638302036853
CC(=O)Nc2nnc(c1cncnc1)nn2,13.395434622994708
FC(F)(F)c2nnc(C)nn2,13.192121707008647
c1cc(N)ccc1c2nnc(C(C)(C)C)nn2,21.620195085988982
NC(=O)c2nnc(C=C)nn2,12.537002310950516
c1cc(C(=O)N)ccc1c2nnc(CF)nn2,13.08858272205604
c1cc([O-])ccc1c2nnc(C(F)(F)F)nn2,16.42630309297583
c1cc([O-])ccc1c2nnc(c1cscc1)nn2,18.909356205913262
COC(=C)c2nnc(N)nn2,20.353881923975838
O=N(=O)c2nnc(SC)nn2,10.769936966988878
c1cc(OC)ccc1c2nnc(C=C)nn2,16.3403343600502
c1sccc1c2nnc(c1ncccn1)nn2,13.481403355920337
c1cc(C(F)(F)F)ccc1c2nnc(C(OC)=C)nn2,12.71835241199203
Ic2nncnn2,14.489182810015501
c1cc(OC)ccc1c2nnc(C#C)nn2,14.937224236025738
c1cc(C(=O)O)ccc1c2nnc(C(F)(F)F)nn2,10.955052122020884
c1cc(C(=O)O)ccc1c2nnc(c1ccc(NC(=O)C)cc1)nn2,14.435844545007487
c1cc([O-])ccc1c2nnc(C(OC)=C)nn2,17.452280307953707
c1cc(NC(=O)C)ccc1c2nnc(c1ncncn1)nn2,12.884014788073149
s1cccc1c2nnc(C(C)=C)nn2,15.797539074993837
c1cc(C(=O)N)ccc1c2nnc(c1cnccc1)nn2,13.968350339975025
c1(NC)ccccc1c2nnc(c1ccncc1)nn2,14.68998568993656
c1cc(OC)ccc1c2nnc(C)nn2,17.02933924202278
c1cc(C(=O)OC)ccc1c2nnc(c1ccc(C(F)(F)F)cc1)nn2,13.696638943018975
c1cc(C(=O)N)ccc1c2nnc(CC)nn2,15.34824263098677
c1cncnc1c2nnc(F)nn2,11.464589430018536
Ic2nnc(Cl)nn2,14.058084127105168
c1cc([O-])ccc1c2nnc(c1ccc(O)cc1)nn2,19.578280799936536
c1cc(C(=O)O)ccc1c2nnc(C#Cc1ccccc1)nn2,14.162250620984851
c1cc(C(=O)O)ccc1c2nnc(Br)nn2,13.626357935196419
c1cc(N(=O)=O)ccc1c2nnc(c1cc(O)ccc1)nn2,13.77445005910788
c1ccccc1/C=C/c2nnc(C=C)nn2,17.098365231991185
c1cc(C(=O)[O-])ccc1c2nnc(c1ccc(N(=O)=O)cc1)nn2,13.748094680889063
c1cc(C(=O)N)ccc1c2nnc(C(OC)=C)nn2,12.684466926077581
CNc2nnc(NC)nn2,24.283343282042434
COC(=O)c2nncnn2,10.577291703975884
COC(=O)c2nnc(c1cnccc1)nn2,10.609922172107519
c1ncncc1c2nnc(Cl)nn2,12.809341217047661
c1cc(C(=O)N)ccc1c2nnc(OC)nn2,16.339706851051783
Nc2nnc(Br)nn2,20.451773328014045
FC(F)(F)c2nnc(c1cnccc1)nn2,11.108791826989426
c1occc1c2nnc(C=C)nn2,16.198517325980216
c1cc(OC)ccc1c2nnc(c1cscc1)nn2,15.980771702959256
CC(=C)c2nnc(c1c(O)cccc1)nn2,14.802937310008081
c1cc(N(=O)=O)ccc1c2nnc(CF)nn2,12.818753851952557
c1cc(C(=O)OC)ccc1c2nnc(c1ccncc1)nn2,13.445635343081982
CC(=O)Nc2nnc(c1sccc1)nn2,14.87698337210649
c1(O)ccccc1c2nnc(c1cnccc1)nn2,14.120835027089415
Clc2nnc(F)nn2,12.486174081936166
COc2nnc(c1ccncc1)nn2,15.744200809985823
C=Cc2nnc(C(F)F)nn2,12.900957531030372
c1cc([O-])ccc1c2nnc(c1ccc(N)cc1)nn2,20.08781810793419
CSc2nnc(c1ncccc1)nn2,15.542142911996594
c1ccccc1c2nnc(I)nn2,15.057078455079832
C#Cc2nnc(F)nn2,12.500606789042406
c1cc(C(=O)O)ccc1c2nnc(c1ccc(C(F)(F)F)cc1)nn2,13.381629425100902
c1cc(N(=O)=O)ccc1c2nnc(C=C)nn2,14.615939628052168
CC(=C)c2nnc(CC)nn2,15.614933955991164
c1cc(C(=O)OC)ccc1c2nnc(c1cc(O)ccc1)nn2,14.32101039794072
s1cccc1c2nnc(Cl)nn2,14.536873493966434
c1cc(C(=O)O)ccc1c2nnc(c1ncncn1)nn2,11.66476480094118
c1cc(N(=O)=O)ccc1c2nnc(F)nn2,12.582182958979125
c1cc(C(=O)O)ccc1c2nnc(c1ccc(C(=O)O)cc1)nn2,13.497718590021824
CSc2nnc(c1c(O)cccc1)nn2,16.4156354400741
Ic2nnc(C)nn2,16.541137240042598
CC(=O)c2nnc(c1ccc(NC(=O)C)cc1)nn2,12.814988798033403
c1cncnc1c2nnc(c1ncccn1)nn2,10.640042603960133
c1cc([O-])ccc1c2nnc(NC(=O)C)nn2,15.7272580670286
c1ccncc1c2nnc(I)nn2,14.684338109022157
c1cc(C(F)(F)F)ccc1c2nnc(C=C)nn2,15.11857433699591
c1cc(C(=O)[O-])ccc1c2nnc(F)nn2,13.422417509997922
c1cc(C(=O)OC)ccc1c2nnc(c1ccc(C(=O)N)cc1)nn2,13.711071650053876
s1cccc1c2nnc(c1cc(O)ccc1)nn2,15.412876058037604
c1sccc1c2nnc(c1ccncc1)nn2,14.27143718699454
c1ncncc1c2nnc(CC)nn2,14.611547065063258
CC(=O)Nc2nnc(c1occc1)nn2,14.253239426040485
CC(=C)c2nnc(c1ncncn1)nn2,12.519432058994877
Brc2nnc(C(C)C)nn2,15.48315706614552
c1ccccc1c2nnc(c1ccccc1)nn2,14.784112039984272
c1cc(C(F)(F)F)ccc1c2nnc(C(F)F)nn2,11.802189271879575
C#Cc2nnc(C(F)F)nn2,11.29704452701351
n1cccnc1c2nnc(C)nn2,14.548168656009254
c1cc(C(=O)OC)ccc1c2nnc(C#Cc1ccccc1)nn2,14.334815596048543
NC(=O)c2nnc(OC)nn2,13.959565213997205
s1cccc1c2nncnn2,14.58958424997603
c1(NC)ccccc1c2nnc(Br)nn2,14.673670456049091
c1cc(NC(=O)C)ccc1c2nnc(c1ncccn1)nn2,13.633888043034727
s1cccc1c2nnc(/C=C/c1ccccc1)nn2,16.703034561919207
c1cc(OC)ccc1c2nnc(CC)nn2,16.444500853929885
c1ccccc1C#Cc2nnc(C(F)(F)F)nn2,11.279474274986532
c1cc(C(=O)O)ccc1c2nnc(NC)nn2,20.842711434954435
CC(=O)c2nnc(C(=O)OC)nn2,8.001994767985988
c1cncnc1c2nnc(c1ccncc1)nn2,11.532987910988526
o1cccc1c2nnc(C(OC)=C)nn2,13.689736344036403
c1cc(C(F)(F)F)ccc1c2nncnn2,13.519053895967957
NC(=O)c2nnc(c1ncncc1)nn2,9.590847556040872
c1occc1c2nnc(CF)nn2,14.154093004005448
COc2nnc(c1ncncc1)nn2,14.642295005985627
CC(=O)Nc2nnc(C(F)(F)F)nn2,11.846742410981108
CC(=C)c2nnc(C(C)=C)nn2,15.289256784993015
c1ccccc1C#Cc2nnc(c1ncccc1)nn2,13.243577444950073
c1(O)ccccc1c2nnc(I)nn2,14.821135071033476
c1cc(N(=O)=O)ccc1c2nnc(c1ncccc1)nn2,12.388910186967715
c1ccccc1C#Cc2nnc(N)nn2,22.285354625950426
c1cc(N(=O)=O)ccc1c2nnc(c1sccc1)nn2,14.691240708004731
c1cc(C(=O)N)ccc1c2nnc(/C=C/c1ccccc1)nn2,15.866565065033582
c1cc([O-])ccc1c2nnc(OC)nn2,19.322884637010635
COC(=C)c2nnc(c1ncccn1)nn2,11.610799027006092
c1cc([O-])ccc1c2nnc(c1cncnc1)nn2,18.343343087986856
c1cncnc1c2nnc(C)nn2,13.980273011016264
c1cc(C(=O)N)ccc1c2nnc(c1ncncn1)nn2,11.942751287952726
FC(F)c2nnc(c1cnccc1)nn2,11.933338652976492
c1ccccc1C#Cc2nnc(C#Cc1ccccc1)nn2,14.834312760071546
CC(=C)c2nnc(c1cc(O)ccc1)nn2,15.10665166602601
COc2nnc(I)nn2,16.85928430302409
CC(=O)c2nnc(C=C)nn2,12.862051973057259
CC(=C)c2nnc(c1ccncc1)nn2,14.06937928900531
c1cc(C(F)(F)F)ccc1c2nnc(c1cscc1)nn2,14.559463818052077
c1occc1c2nnc(CC)nn2,16.020304770002124
c1cc([O-])ccc1c2nnc(c1ncccc1)nn2,17.481773231093264
c1cc(C(F)(F)F)ccc1c2nnc(NC)nn2,20.862791722975075
c1cc(C(F)(F)F)ccc1c2nnc(Br)nn2,13.569254615983892
c1cc(C(F)(F)F)ccc1c2nnc(c1ccc(O)cc1)nn2,15.180070218983326
c1cccnc1c2nnc(Cl)nn2,12.563357688955316
CC(=C)c2nnc(c1ncccn1)nn2,13.456930504982125
c1cc(OC)ccc1c2nnc(c1cncnc1)nn2,14.600879411947513
c1occc1c2nnc(C(=O)OC)nn2,12.132259005973642
O=N(=O)c2nnc(Cl)nn2,7.668787488971181
COC(=O)c2nnc(C)nn2,12.926057890967
Clc2nncnn2,13.172668927915081
C=Cc2nnc(Cl)nn2,14.384388806994723
CCc2nnc(CC)nn2,16.76766798900571
n1cncnc1c2nnc(c1ncncn1)nn2,9.570139758950475
Nc2nnc(c1ncccc1)nn2,20.547782204985666
c1cc(C(=O)O)ccc1c2nnc(c1cnccc1)nn2,13.96772283097661
s1cccc1c2nnc(c1cnccc1)nn2,15.113554265008585
c1cc(C(=O)OC)ccc1c2nnc(CC)nn2,15.3030619830295
c1cc(OC)ccc1c2nnc(C(F)F)nn2,13.313858453057989
CC(=O)c2nnc(/C=C/c1ccccc1)nn2,13.552939381953745
c1cc(C(=O)N)ccc1c2nnc(SC)nn2,16.3811224450899
CC(=C)c2nnc(F)nn2,13.19902430599122
C#Cc2nnc(c1ncncn1)nn2,11.477139609986851
CN(C)c2nnc(Br)nn2,21.062339584827964
CC(=O)c2nnc(CC)nn2,12.84322670303345
c1cc(C(=O)OC)ccc1c2nnc(SC)nn2,16.33594179706129
COC(=O)c2nnc(N)nn2,18.617564521007907
COc2nnc(C#C)nn2,15.893547951965456
NC(=O)c2nnc(c1ccc(O)cc1)nn2,12.855149374003346
c1occc1c2nnc(c1sccc1)nn2,16.024069824063957
c1cc(C(=O)N)ccc1c2nnc(NC)nn2,20.69650183796688
c1(O)ccccc1c2nnc(c1ccncc1)nn2,13.605650137963343
FCc2nncnn2,13.005124024981395
c1cc(C(=O)O)ccc1c2nnc(C(=O)C)nn2,11.348500264954936
c1ccccc1/C=C/c2nncnn2,15.164382494022934
c1cc(C(F)(F)F)ccc1c2nnc(c1cnccc1)nn2,13.790137783996933
c1sccc1c2nnc(C#Cc1ccccc1)nn2,15.034488131065528
c1(O)ccccc1c2nnc(NC)nn2,20.65445873500169
c1(NC)ccccc1c2nnc(c1ccc(NC(=O)C)cc1)nn2,15.819501890009725
c1cc(O)ccc1c2nnc(CC)nn2,16.32025407202956
c1cc(C(=O)OC)ccc1c2nnc(c1ccc(N(=O)=O)cc1)nn2,13.335193759075462
c1cc([O-])ccc1c2nnc(c1ccc(C(=O)[O-])cc1)nn2,18.857272959044757
c1ncncc1c2nnc(c1ncncc1)nn2,11.538635492045607
CN(C)c2nncnn2,20.735407395975663
c1cc(C(=O)N)ccc1c2nnc(I)nn2,14.476632630047186
c1c(O)cccc1c2nnc(c1ccncc1)nn2,13.750604717025404
c1cc(C(=O)O)ccc1c2nnc(c1ccccc1)nn2,14.233786647018258
CC(=O)c2nnc(N(C)C)nn2,19.859404832011503
c1c(O)cccc1c2nnc(C)nn2,16.067995454024395
c1(NC)ccccc1c2nnc(C=C)nn2,16.675424166060253
c1cc(N)ccc1c2nnc(C(OC)=C)nn2,14.98616993804484
COC(=C)c2nnc(c1ccncc1)nn2,12.194382397102155
FC(F)(F)c2nnc(I)nn2,11.854900027960511
Brc2nnc(CC)nn2,15.062098526995818
c1cc([O-])ccc1c2nnc(C=C)nn2,19.289626659951924
c1occc1c2nnc(c1ccc(O)cc1)nn2,16.355394576083516
c1cc(C(=O)OC)ccc1c2nnc(C(C)=C)nn2,14.369956099959822
c1occc1c2nnc(c1ncccc1)nn2,14.021688604983039
c1sccc1c2nnc(N)nn2,22.388266102047297
c1cc(N(=O)=O)ccc1c2nnc(c1ncncn1)nn2,11.378620696950229
CN(C)c2nnc(NC)nn2,25.27794504695685
c1cc(N(=O)=O)ccc1c2nnc(OC)nn2,15.877232718077988
c1cc(C(=O)OC)ccc1c2nnc(C(=O)OC)nn2,10.776212057044374
c1cc(O)ccc1c2nnc(c1cc(O)ccc1)nn2,15.370832955001074
c1(O)ccccc1c2nnc(CC)nn2,15.461821760056706
c1cncnc1c2nnc(I)nn2,12.971866047994023
c1cc(C(=O)OC)ccc1c2nnc(Br)nn2,13.892421751095387
COC(=C)c2nnc(c1ncncn1)nn2,10.849003101003273
O=N(=O)c2nnc(NC)nn2,15.8552699030621
c1cc(C(=O)[O-])ccc1c2nnc(c1cc(O)ccc1)nn2,14.887023516081143
c1c(O)cccc1c2nnc(I)nn2,15.177560183061003
c1cncnc1c2nnc(c1ncccc1)nn2,11.119459480033832
c1cc(C(=O)OC)ccc1c2nnc(C(F)(F)F)nn2,11.146442367037046
FC(F)c2nnc(N(C)C)nn2,19.200520382034217
c1cc(OC)ccc1c2nnc(c1cc(O)ccc1)nn2,15.490059664985413
c1cc(O)ccc1c2nnc(NC)nn2,21.77016973696703
c1cc(N(=O)=O)ccc1c2nnc(/C=C/c1ccccc1)nn2,15.309337073084995
c1cc(NC(=O)C)ccc1c2nnc(C(F)(F)F)nn2,12.367574881092922
c1cc(C(F)(F)F)ccc1c2nnc(CF)nn2,13.015164168956046
n1cccnc1c2nncnn2,12.51190195101389
s1cccc1c2nnc(C(OC)=C)nn2,13.959565213997205
Nc2nnc(F)nn2,18.799542131012167
O=N(=O)c2nnc(c1ccccc1)nn2,8.529729837009036
c1cc(OC)ccc1c2nnc(c1ccc(OC)cc1)nn2,16.65973644102852
c1ccccc1/C=C/c2nnc(CF)nn2,14.47349508505511
c1cc(C(=O)OC)ccc1c2nnc(c1ncncn1)nn2,11.952791432070057
O=N(=O)c2nnc(c1ccc(N)cc1)nn2,11.797169199963589
c1occc1c2nncnn2,14.69563327099364
c1(NC)ccccc1c2nnc(c1ccccc1)nn2,15.540887894071103
c1cc(C(F)(F)F)ccc1c2nnc(N)nn2,21.009628828961045
c1cc(C(=O)O)ccc1c2nnc(N(C)C)nn2,21.449512637991877
c1cc(C(F)(F)F)ccc1c2nnc(F)nn2,12.69764461497297
c1cc(OC)ccc1c2nnc(C(F)(F)F)nn2,12.595988157015611
c1cc([O-])ccc1c2nnc(c1ncncn1)nn2,17.324895980989965
c1cc(O)ccc1c2nnc(c1ccncc1)nn2,14.90333875003995
CC(=O)c2nnc(c1ncncn1)nn2,9.30909601503883
CC(=O)c2nnc(c1ccccc1)nn2,12.184342252984823
c1cc(C(F)(F)F)ccc1c2nnc(C(F)(F)F)nn2,10.906733928928857
c1cc(N)ccc1c2nnc(CF)nn2,15.328162342966127
c1cc(N)ccc1c2nnc(C(C)=C)nn2,17.097110213994352
n1cccnc1c2nnc(c1ccncc1)nn2,12.049427817968752
Nc2nnc(CC)nn2,22.609149270024666
c1sccc1c2nnc(c1c(O)cccc1)nn2,14.758384171049228
NC(=O)c2nnc(F)nn2,10.746719133976159
c1cc(C(=O)N)ccc1c2nnc(N(=O)=O)nn2,8.107416280076523
O=N(=O)c2nnc(c1ncccc1)nn2,7.165525271029025
c1cc(NC(=O)C)ccc1c2nnc(c1ccc(O)cc1)nn2,15.799421602060423
FC(F)(F)c2nnc(c1cc(O)ccc1)nn2,11.755753605996814
CC(=O)Nc2nnc(C=C)nn2,15.270431514969205
c1(NC)ccccc1c2nnc(c1ccc(N(=O)=O)cc1)nn2,14.81611499890347
CNc2nnc(F)nn2,18.219723815049274
c1c(O)cccc1c2nnc(c1ncncn1)nn2,12.096490993063949
NC(=O)c2nnc(c1cc(O)ccc1)nn2,11.98291186399401
FCc2nnc(c1ccncc1)nn2,12.634266206061646
c1cc(OC)ccc1c2nnc(c1ccc(NC(=O)C)cc1)nn2,15.85087734007319
COc2nnc(c1c(O)cccc1)nn2,16.136393934994384
c1cc(N)ccc1c2nnc(c1sccc1)nn2,17.227004577094437
c1c(O)cccc1c2nnc(c1ccccc1)nn2,14.651080131963447
OC(=O)CCc2nnc(N(=O)=O)nn2,9.979275626987599
C=Cc2nnc(Br)nn2,14.647315077972953
O=N(=O)c2nnc(CF)nn2,7.94363643099065
CC(=O)c2nnc(C(C)=C)nn2,12.390165204964548
FC(F)(F)c2nnc(c1ncncc1)nn2,9.163513926978354
CNc2nnc(C)nn2,22.098356943994514
COc2nnc(OC)nn2,18.0753967450213
c1cc(O)ccc1c2nnc(c1ncncc1)nn2,13.500228626015486
NC(=O)c2nnc(c1occc1)nn2,12.326159286983469
CC(=C)c2nnc(N)nn2,22.340575417989356
c1ccccc1C#Cc2nnc(Cl)nn2,13.9633302679877
c1cc(OC)ccc1c2nnc(NC)nn2,21.471475453079105
CC(=O)Nc2nnc(c1ccccc1)nn2,14.398194005102546
CC(=O)c2nnc(C(F)(F)F)nn2,8.429328397048506
FCc2nnc(N)nn2,20.140528864015128
CSc2nnc(c1ccccc1)nn2,16.554942438007743
c1ncncc1c2nncnn2,13.122468208041827
c1cc(C(=O)OC)ccc1c2nnc(C(F)F)nn2,11.67166740006643
c1ncncc1c2nnc(c1ncccn1)nn2,11.985421899987672
c1cc(C(=O)[O-])ccc1c2nnc(C(=O)N)nn2,12.267173440989714
C=Cc2nnc(C#C)nn2,14.858785611009758
c1cc(C(=O)O)ccc1c2nncnn2,13.61318024594433
c1(NC)ccccc1c2nnc(C#Cc1ccccc1)nn2,15.320632235056479
COc2nnc(F)nn2,15.030723077003694
c1ccccc1/C=C/c2nnc(C#Cc1ccccc1)nn2,15.98014419403218
s1cccc1c2nnc(C#C)nn2,14.91212387601777
c1cc(N(=O)=O)ccc1c2nnc(c1occc1)nn2,14.192371053051483
c1cnccc1c2nnc(c1ccccc1)nn2,13.827788324044553
c1cc([O-])ccc1c2nnc(C(=O)C)nn2,17.353761395059767
c1(NC)ccccc1c2nnc(c1ccc(O)cc1)nn2,16.20228237997071
FC(F)c2nnc(C(C)(C)C)nn2,16.883129645035226
c1cc(C(=O)N)ccc1c2nnc(C(F)(F)F)nn2,11.130754642005314
c1cc(N)ccc1c2nnc(c1ncccn1)nn2,15.309964582012071
c1cc(C(=O)[O-])ccc1c2nnc(C(=O)OC)nn2,11.611426536075847
c1(NC)ccccc1c2nnc(c1ccc(C(=O)N)cc1)nn2,15.049548346956165
c1cc(C(=O)OC)ccc1c2nnc(c1ccc(OC)cc1)nn2,15.114809283005416
Cc2nnc(C)nn2,17.887144045032883
o1cccc1c2nnc(c1cnccc1)nn2,14.817997525970059
c1cc(C(=O)O)ccc1c2nnc(SC)nn2,16.334059269994704
c1cc(C(=O)OC)ccc1c2nnc(I)nn2,14.536873493966434
s1cccc1c2nnc(I)nn2,15.833307087974871
CC(=O)Nc2nnc(c1ccc(C(F)(F)F)cc1)nn2,13.926307237009835
c1sccc1c2nnc(c1cc(O)ccc1)nn2,15.082178815087799
c1cc(OC)ccc1c2nnc(C(=O)N)nn2,12.875857170951065
n1cncnc1c2nnc(Br)nn2,11.698650286926966
FCc2nnc(c1ncncn1)nn2,11.438234052013739
c1cc(C(=O)[O-])ccc1c2nnc(c1ccc(C(=O)N)cc1)nn2,14.09573466701011
COc2nnc(c1cncnc1)nn2,15.68082240100316
COC(=O)c2nnc(c1ncncc1)nn2,8.915020363035024
c1ccccc1C#Cc2nnc(NC)nn2,21.487790687037915
O=N(=O)c2nnc(c1ccc(NC(=O)C)cc1)nn2,9.410752472996192
c1cc([O-])ccc1c2nnc(c1ncccn1)nn2,17.594724851022107
Nc2nncnn2,20.311211312012233
c1cc(C(=O)N)ccc1c2nnc(c1cocc1)nn2,15.014407842973547
c1sccc1c2nnc(C)nn2,16.527332042077454
CC(=C)c2nnc(c1ncccc1)nn2,13.557331945013994
COC(=C)c2nncnn2,12.525707149014703
c1cc(C(=O)[O-])ccc1c2nnc(NC(=O)C)nn2,13.337703794926446
COc2nncnn2,16.438225764017066
c1cc(O)ccc1c2nnc(N(C)C)nn2,22.369440831952147
CC(=C)c2nnc(c1ncncc1)nn2,12.910370166006606
CC(=O)c2nnc(C(OC)=C)nn2,10.385273949961306
c1cc(N)ccc1c2nnc(c1cc(O)ccc1)nn2,16.507879262983888
CC(=C)c2nnc(C)nn2,16.364179701989997
CNc2nnc(c1ccccc1)nn2,20.68018660400807
c1ccncc1c2nnc(c1cnccc1)nn2,14.056829109108335
CC(C)c2nnc(C)nn2,17.675046003033334
c1(NC)ccccc1c2nnc(C(=O)N)nn2,12.788633420028605
n1cncnc1c2nnc(c1cnccc1)nn2,11.822897068969972
